,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop
0,USA,560433,133,22115,10,32634,505684,11766,1693,67,2833112,8559
1,Spain,166831,0,17209,0,62391,87231,7371,3568,368,600000,12833
2,Italy,156363,0,19899,0,34211,102253,3343,2586,329,1010193,16708
3,France,132591,0,14393,0,27186,91012,6845,2031,221,333807,5114
4,Germany,127854,0,3022,0,64300,60532,4895,1526,36,1317887,15730
5,UK,84279,0,10612,0,0,73323,1559,1241,156,352974,5200
6,China,82160,108,3341,2,77663,1156,121,57,2,0,0
7,Iran,71686,0,4474,0,43894,23318,3930,853,53,263388,3136
8,Turkey,56956,0,1198,0,3446,52312,1665,675,14,376100,4459
9,Belgium,29647,0,3600,0,6463,19584,1223,2558,311,102151,8814
10,Netherlands,25587,0,2737,0,250,22600,1384,1493,160,101534,5926
11,Switzerland,25415,0,1106,0,12700,11609,386,2937,128,193800,22393
12,Canada,24383,0,717,0,7172,16494,557,646,19,422200,11186
13,Brazil,22318,126,1230,7,173,20915,296,105,6,62985,296
14,Portugal,16585,0,504,0,277,15804,228,1627,49,163616,16046
15,Russia,15770,0,130,0,1291,14349,8,108,0.9,1200000,8223
16,Austria,13945,0,350,0,6987,6608,243,1548,39,144877,16086
17,Israel,11145,0,103,0,1627,9415,183,1288,12,117339,13557
18,S. Korea,10537,25,217,3,7447,2873,55,206,4,514621,10038
19,Sweden,10483,0,899,0,381,9203,839,1038,89,54700,5416
20,Ireland,9655,0,334,0,25,9296,194,1955,68,53000,10734
21,India,9240,35,331,0,1096,7813,0,7,0.2,189111,137
22,Peru,7519,0,193,0,1798,5528,134,228,6,76506,2320
23,Ecuador,7466,0,333,0,501,6632,184,423,19,23635,1340
24,Japan,7370,0,123,0,784,6463,129,58,1,77381,612
25,Chile,7213,0,80,0,2059,5074,387,377,4,82271,4304
26,Poland,6674,0,232,0,439,6003,160,176,6,138007,3646
27,Norway,6525,0,128,0,32,6365,59,1204,24,126486,23332
28,Australia,6351,38,61,2,3338,2952,81,249,2,353941,13880
29,Romania,6300,0,316,0,852,5132,204,327,16,62328,3240
30,Denmark,6174,0,273,0,2123,3778,104,1066,47,70125,12107
31,Czechia,5991,0,138,0,464,5389,87,559,13,125126,11684
32,Pakistan,5374,144,93,2,1095,4186,44,24,0.4,65114,295
33,Malaysia,4683,0,76,0,2108,2499,66,145,2,77491,2394
34,Mexico,4661,442,296,23,1843,2522,185,36,2,36594,284
35,Philippines,4648,0,297,0,197,4154,1,42,3,33814,309
36,Saudi Arabia,4462,0,59,0,761,3642,67,128,2,115585,3320
37,Indonesia,4241,0,373,0,359,3509,0,16,1,27075,99
38,UAE,4123,0,22,0,680,3421,1,417,2,648195,65538
39,Serbia,3630,0,80,0,400,3150,146,415,9,18312,2096
40,Panama,3400,0,87,0,29,3284,106,788,20,15147,3511
41,Luxembourg,3281,0,66,0,500,2715,30,5241,105,29165,46591
42,Qatar,2979,0,7,0,275,2697,37,1034,2,49102,17043
43,Finland,2974,0,56,0,300,2618,80,537,10,45019,8125
44,Dominican Republic,2967,0,173,0,131,2663,147,274,16,9275,855
45,Ukraine,2777,0,83,0,89,2605,45,63,2,30314,693
46,Colombia,2776,0,109,0,270,2397,92,55,2,41765,821
47,Thailand,2579,28,40,2,1288,1251,61,37,0.6,71860,1030
48,Belarus,2578,0,26,0,203,2349,50,273,3,64000,6773
49,Singapore,2532,0,8,0,560,1964,31,433,1,72680,12423
50,Argentina,2208,66,95,5,468,1645,83,49,2,19758,437
51,South Africa,2173,0,25,0,410,1738,7,37,0.4,80085,1350
52,Greece,2114,0,98,0,269,1747,76,203,9,42261,4055
53,Egypt,2065,0,159,0,589,1317,0,20,2,25000,244
54,Algeria,1914,0,293,0,591,1030,60,44,7,3359,77
55,Iceland,1701,0,8,0,889,804,10,4985,23,35253,103308
56,Moldova,1662,0,32,1,94,1536,80,412,8,6271,1555
57,Morocco,1661,0,118,0,177,1366,1,45,3,8473,230
58,Croatia,1600,0,23,0,373,1204,34,390,6,16381,3990
59,Hungary,1458,48,109,10,120,1229,58,151,11,34819,3604
60,Iraq,1352,0,76,0,640,636,0,34,2,35415,880
61,New Zealand,1349,19,5,1,546,798,4,280,1,62827,13029
62,Estonia,1309,0,25,0,98,1186,11,987,19,30349,22878
63,Kuwait,1234,0,1,0,142,1091,29,289,0.2,0,0
64,Slovenia,1205,0,53,0,150,1002,35,580,25,34851,16764
65,Bahrain,1136,0,6,0,558,572,4,668,4,63973,37596
66,Azerbaijan,1098,0,11,0,250,837,27,108,1,66677,6576
67,Lithuania,1062,9,24,1,101,937,14,390,9,41503,15246
68,Armenia,1013,0,13,0,197,803,30,342,4,7164,2418
69,Bosnia and Herzegovina,1009,0,39,0,193,777,4,308,12,10975,3345
70,Hong Kong,1005,0,4,0,360,641,13,134,0.5,96709,12900
71,Kazakhstan,973,22,11,1,99,863,21,52,0.6,69304,3691
72,Uzbekistan,896,31,4,0,66,826,8,27,0.1,70000,2091
73,North Macedonia,828,0,34,0,41,753,15,397,16,8057,3867
74,Cameroon,820,0,12,0,98,710,0,31,0.5,0,0
75,Slovakia,742,0,2,0,23,717,5,136,0.4,27426,5023
76,Diamond Princess,712,0,11,0,619,82,10,0,0,0,0
77,Tunisia,707,0,31,0,43,633,85,60,3,11238,951
78,Bulgaria,676,1,31,2,71,574,36,97,4,18502,2663
79,Cuba,669,0,18,0,92,559,11,59,2,15057,1329
80,Latvia,651,0,5,0,16,630,2,345,3,28214,14958
81,Andorra,638,0,29,0,128,481,17,8257,375,1673,21653
82,Cyprus,633,0,11,0,65,557,8,524,9,17923,14845
83,Lebanon,630,0,20,0,80,530,34,92,3,15152,2220
84,Bangladesh,621,0,34,0,39,548,1,4,0.2,9653,59
85,Afghanistan,607,0,19,1,32,556,0,16,0.5,0,0
86,Oman,599,0,4,0,109,486,3,117,0.8,0,0
87,Costa Rica,595,0,3,0,56,536,14,117,0.6,6762,1327
88,Ivory Coast,574,0,5,0,85,484,0,22,0.2,0,0
89,Ghana,566,0,8,0,4,554,2,18,0.3,37954,1221
90,Niger,529,0,12,0,75,442,0,22,0.5,4353,180
91,Burkina Faso,497,0,27,0,161,309,0,24,1,0,0
92,Uruguay,480,0,8,1,231,241,15,138,2,8774,2526
93,Albania,446,0,23,0,217,206,7,155,8,3877,1347
94,Channel Islands,431,0,9,0,48,374,0,2479,52,3320,19095
95,Kyrgyzstan,419,42,5,0,67,347,5,64,0.8,9618,1474
96,Honduras,397,4,25,0,7,365,10,40,3,1600,162
97,Taiwan,393,5,6,0,114,273,0,17,0.3,47215,1982
98,Jordan,389,0,7,0,201,181,5,38,0.7,20500,2009
99,Réunion,389,0,0,0,40,349,3,434,0,0,0
100,Malta,378,0,3,0,44,331,4,856,7,17058,38633
101,San Marino,356,0,35,0,53,268,14,10492,1032,846,24933
102,Bolivia,330,30,27,3,2,301,3,28,2,2185,187
103,Mauritius,324,0,9,0,42,273,3,255,7,7077,5565
104,Nigeria,323,0,10,0,85,228,2,2,0.05,5000,24
105,Palestine,290,0,2,0,58,230,0,57,0.4,17329,3397
106,Senegal,280,0,2,0,171,107,1,17,0.1,0,0
107,Montenegro,272,0,3,0,5,264,7,433,5,2869,4568
108,Georgia,266,9,3,0,67,196,6,67,0.8,3271,820
109,Vietnam,262,0,0,0,144,118,8,3,0,121821,1252
110,Guinea,250,0,0,0,17,233,0,19,0,0,0
111,DRC,234,0,20,0,16,198,0,3,0.2,0,0
112,Isle of Man,228,0,2,0,112,114,11,2681,24,1934,22744
113,Djibouti,214,0,2,0,36,176,0,217,2,4451,4505
114,Sri Lanka,210,0,7,0,56,147,1,10,0.3,4525,211
115,Kenya,197,0,8,0,25,164,2,4,0.1,7449,139
116,Mayotte,196,0,3,0,59,134,3,718,11,1350,4948
117,Faeroe Islands,184,0,0,0,157,27,0,3766,0,5509,112744
118,Venezuela,181,0,9,0,93,79,6,6,0.3,181335,6377
119,Martinique,155,0,6,0,50,99,19,413,16,0,0
120,Guatemala,155,0,5,0,19,131,3,9,0.3,1134,63
121,Paraguay,147,13,6,0,22,119,1,21,0.8,2262,317
122,Guadeloupe,143,0,8,0,67,68,13,357,20,0,0
123,El Salvador,137,12,6,0,22,109,2,21,0.9,6729,1037
124,Brunei,136,0,1,0,106,29,2,311,2,9884,22593
125,Gibraltar,129,0,0,0,84,45,1,3829,0,1558,46244
126,Rwanda,126,0,0,0,25,101,0,10,0,1966,152
127,Cambodia,122,0,0,0,77,45,1,7,0,5768,345
128,Trinidad and Tobago,113,0,8,0,16,89,0,81,6,1126,805
129,Madagascar,106,0,0,0,20,86,1,4,0,0,0
130,Mali,105,0,9,0,22,74,0,5,0.4,0,0
131,Monaco,93,0,1,0,6,86,5,2370,25,0,0
132,Aruba,92,0,0,0,32,60,1,862,0,1145,10724
133,French Guiana,86,0,0,0,51,35,1,288,0,0,0
134,Liechtenstein,79,0,1,0,55,23,0,2072,26,900,23605
135,Togo,76,0,3,0,29,44,0,9,0.4,2532,306
136,Jamaica,72,0,4,0,16,52,0,24,1,907,306
137,Ethiopia,71,0,3,0,10,58,0,0.6,0.03,3863,34
138,Barbados,71,0,4,0,11,56,4,247,14,805,2801
139,Congo,60,0,5,0,5,50,0,11,0.9,0,0
140,Bermuda,57,0,4,0,29,24,2,915,64,416,6680
141,Uganda,54,0,0,0,4,50,0,1,0,5025,110
142,French Polynesia,53,0,0,0,0,53,1,189,0,889,3165
143,Cayman Islands,53,0,1,0,6,46,3,806,15,536,8156
144,Sint Maarten,50,0,9,0,5,36,2,1166,210,134,3125
145,Liberia,50,0,5,0,3,42,0,10,1,0,0
146,Gabon,49,0,1,0,1,47,0,22,0.4,0,0
147,Bahamas,46,0,8,0,5,33,1,117,20,0,0
148,Guyana,45,0,6,0,8,31,3,57,8,193,245
149,Macao,45,0,0,0,10,35,1,69,0,0,0
150,Zambia,43,0,2,0,30,11,1,2,0.1,1239,67
151,Myanmar,41,0,4,0,2,35,0,0.8,0.07,1406,26
152,Guinea-Bissau,38,0,0,0,0,38,0,19,0,1500,762
153,Benin,35,0,1,0,5,29,0,3,0.08,0,0
154,Eritrea,34,0,0,0,0,34,0,10,0,0,0
155,Haiti,33,0,3,0,0,30,0,3,0.3,365,32
156,Tanzania,32,0,3,0,5,24,0,0.5,0.05,0,0
157,Saint Martin,32,0,2,0,11,19,5,828,52,0,0
158,Somalia,25,0,2,1,2,21,2,2,0.1,0,0
159,Syria,25,0,2,0,5,18,0,1,0.1,0,0
160,Libya,25,0,1,0,9,15,0,4,0.1,535,78
161,Mozambique,21,0,0,0,2,19,0,0.7,0,679,22
162,Equatorial Guinea,21,0,0,0,3,18,0,15,0,854,609
163,Antigua and Barbuda,21,0,2,0,0,19,1,214,20,40,408
164,Maldives,20,0,0,0,14,6,0,37,0,0,0
165,Laos,19,0,0,0,0,19,0,3,0,1140,157
166,Sudan,19,0,2,0,2,15,0,0.4,0.05,0,0
167,Angola,19,0,2,0,4,13,0,0.6,0.06,0,0
168,Chad,18,0,0,0,2,16,0,1,0,0,0
169,New Caledonia,18,0,0,0,1,17,0,63,0,2608,9135
170,Mongolia,17,1,0,0,4,13,0,5,0,0,0
171,Fiji,16,0,0,0,0,16,0,18,0,0,0
172,Namibia,16,0,0,0,3,13,0,6,0,362,142
173,Dominica,16,0,0,0,8,8,0,222,0,345,4793
174,Saint Lucia,15,0,0,0,4,11,0,82,0,0,0
175,Eswatini,14,0,0,0,7,7,0,12,0,0,0
176,Grenada,14,0,0,0,0,14,2,124,0,92,818
177,Curaçao,14,0,1,0,8,5,0,85,6,0,0
178,Belize,14,0,2,0,0,12,1,35,5,364,915
179,Zimbabwe,14,0,3,0,0,11,0,0.9,0.2,563,38
180,Botswana,13,0,1,0,0,12,0,6,0.4,3115,1325
181,Nepal,13,1,0,0,1,12,0,0.4,0,5184,178
182,Malawi,13,0,2,0,0,11,1,0.7,0.1,287,15
183,Saint Kitts and Nevis,12,0,0,0,0,12,0,226,0,205,3853
184,St. Vincent Grenadines,12,0,0,0,1,11,0,108,0,56,505
185,Greenland,11,0,0,0,11,0,0,194,0,912,16065
186,Montserrat,11,2,0,0,1,10,1,2204,0,36,7212
187,Seychelles,11,0,0,0,0,11,0,112,0,0,0
188,Sierra Leone,10,0,0,0,0,10,0,1,0,0,0
189,Suriname,10,0,1,0,4,5,0,17,2,0,0
190,Gambia,9,0,1,0,2,6,0,4,0.4,281,116
191,Nicaragua,9,0,1,0,4,4,0,1,0.2,0,0
192,MS Zaandam,9,0,2,0,0,7,0,0,0,0,0
193,Turks and Caicos,9,0,1,0,0,8,0,232,26,62,1601
194,CAR,8,0,0,0,0,8,0,2,0,0,0
195,Cabo Verde,8,0,1,0,1,6,0,14,2,0,0
196,Vatican City,8,0,0,0,2,6,0,9988,0,0,0
197,Mauritania,7,0,1,0,2,4,0,2,0.2,496,107
198,St. Barth,6,0,0,0,4,2,0,607,0,0,0
199,Western Sahara,6,0,0,0,0,6,0,10,0,0,0
200,Falkland Islands,5,0,0,0,1,4,0,1437,0,137,39368
201,Burundi,5,0,0,0,0,5,0,0.4,0,0,0
202,Bhutan,5,0,0,0,2,3,0,6,0,1166,1511
203,Sao Tome and Principe,4,0,0,0,0,4,0,18,0,19,87
204,South Sudan,4,0,0,0,0,4,0,0.4,0,0,0
205,Anguilla,3,0,0,0,0,3,0,200,0,0,0
206,British Virgin Islands,3,0,0,0,2,1,0,99,0,0,0
207,Caribbean Netherlands,3,0,0,0,0,3,0,114,0,10,381
208,Papua New Guinea,2,0,0,0,0,2,0,0.2,0,72,8
209,Timor-Leste,2,0,0,0,1,1,0,2,0,0,0
210,Saint Pierre Miquelon,1,0,0,0,0,1,0,173,0,0,0
211,Yemen,1,0,0,0,0,1,0,0.03,0,0,0