,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
0,,World,"173,332,025","+20,224","3,727,759",+582,"156,322,893","+39,290","13,281,373","88,095","22,237",478.2,,,,All,"
",,,,,
1,1,USA,"34,192,023",,"612,240 ",,"28,054,995",,"5,524,788","5,631","102,741","1,840","483,364,333","1,452,431","332,796,717 ",North America,10,544,1,,,"16,601"
2,2,India,"28,694,879","+1,044","344,101 ",,"26,795,549","+8,419","1,555,229","8,944","20,606",247,"361,174,142","259,365","1,392,531,169 ",Asia,49,"4,047",4,0.7,,"1,117"
3,3,Brazil,"16,841,954",,"470,968 ",,"15,239,692",,"1,131,294","8,318","78,717","2,201","49,842,105","232,955","213,955,536 ",South America,13,454,4,,,"5,288"
4,4,France,"5,701,029",,"109,916 ",,"5,392,959",,"198,154","2,571","87,162","1,680","86,268,096","1,318,940","65,407,141 ",Europe,11,595,1,,,"3,030"
5,5,Turkey,"5,276,468",,"47,976  ",,"5,147,610",,"80,882","1,183","61,947",563,"55,034,469","646,121","85,176,748 ",Asia,16,"1,775",2,,,950
6,6,Russia,"5,108,129",,"123,037 ",,"4,720,512",,"264,580","2,300","34,989",843,"139,500,000","955,529","145,992,382 ",Europe,29,"1,187",1,,,"1,812"
7,7,UK,"4,506,016",,"127,823 ",,"4,270,560",,"107,633",134,"66,055","1,874","186,643,217","2,736,075","68,215,678 ",Europe,15,534,0,,,"1,578"
8,8,Italy,"4,227,719",,"126,415 ",,"3,901,112",,"200,192",836,"70,019","2,094","66,938,917","1,108,637","60,379,497 ",Europe,14,478,1,,,"3,316"
9,9,Argentina,"3,915,397",,"80,411 ",,"3,465,137",,"369,849","7,668","85,904","1,764","14,400,158","315,940","45,578,757 ",South America,12,567,3,,,"8,115"
10,10,Germany,"3,704,685",,"89,733 ",,"3,533,900","+6,900","81,052","2,036","44,087","1,068","61,380,686","730,446","84,031,739 ",Europe,23,936,1,,,965
11,11,Spain,"3,697,987",,"80,196 ",,"3,471,163",,"146,628","1,163","79,065","1,715","49,708,830","1,062,801","46,771,540 ",Europe,13,583,1,,,"3,135"
12,12,Colombia,"3,518,046",,"90,890 ",,"3,267,100",,"160,056","6,582","68,466","1,769","17,402,787","338,684","51,383,506 ",South America,15,565,3,,,"3,115"
13,13,Iran,"2,954,309",,"80,813 ",,"2,522,702",,"350,794","3,852","34,763",951,"20,441,555","240,532","84,984,676 ",Asia,29,"1,052",4,,,"4,128"
14,14,Poland,"2,874,411",,"74,101 ",,"2,643,313",,"156,997",510,"76,026","1,960","16,131,930","426,678","37,808,230 ",Europe,13,510,2,,,"4,152"
15,15,Mexico,"2,429,631","+2,809","228,568 ",+206,"1,936,266","+1,725","264,797","4,798","18,663","1,756","7,111,318","54,625","130,183,208 ",North America,54,570,18,22,2,"2,034"
16,16,Ukraine,"2,213,580","+1,897","51,140 ",+86,"2,088,712","+8,330","73,728",177,"50,898","1,176","10,290,345","236,613","43,490,201 ",Europe,20,850,4,44,2,"1,695"
17,17,Peru,"1,976,166",,"185,813 ",,N/A,N/A,N/A,"2,651","59,175","5,564","13,076,134","391,555","33,395,404 ",South America,17,180,3,,,"2,087"
18,18,Indonesia,"1,843,612",,"51,296 ",,"1,697,543",,"94,773",,"6,675",186,"17,092,957","61,888","276,193,488 ",Asia,150,"5,384",16,,,343
19,19,South Africa,"1,686,041",,"56,832 ",,"1,570,975",,"58,234",546,"28,101",947,"11,800,313","196,677","59,998,528 ",Africa,36,"1,056",5,,,971
20,20,Czechia,"1,663,040",,"30,142 ",,"1,623,286",,"9,612",67,"155,028","2,810","25,358,881","2,363,943","10,727,364 ",Europe,6,356,0,,,896
21,21,Netherlands,"1,659,399",,"17,666 ",,"1,514,134",,"127,599",374,"96,646","1,029","14,036,639","817,512","17,169,949 ",Europe,10,972,1,,,"7,432"
22,22,Chile,"1,411,346",,"29,696 ",,"1,333,631",,"48,019","3,216","73,249","1,541","15,053,577","781,283","19,267,758 ",South America,14,649,1,,,"2,492"
23,23,Canada,"1,389,508",,"25,679 ",,"1,337,254",,"26,575",981,"36,520",675,"35,104,681","922,647","38,047,777 ",North America,27,"1,482",1,,,698
24,24,Philippines,"1,255,337",,"21,537 ",,"1,173,006",,"60,794","1,704","11,317",194,"13,620,415","122,788","110,926,301 ",Asia,88,"5,150",8,,,548
25,25,Iraq,"1,218,524",,"16,488 ",,"1,133,347",,"68,689",406,"29,682",402,"10,615,360","258,580","41,052,589 ",Asia,34,"2,490",4,,,"1,673"
26,26,Romania,"1,078,563",,"30,612 ",,"1,041,924",,"6,027",341,"56,414","1,601","9,168,987","479,582","19,118,710 ",Europe,18,625,2,,,315
27,27,Sweden,"1,078,062",,"14,485 ",,"987,471",,"76,106",155,"106,135","1,426","10,016,375","986,110","10,157,466 ",Europe,9,701,1,,,"7,493"
28,28,Belgium,"1,068,406","+1,449","25,014 ",+19,"971,914",,"71,478",364,"91,817","2,150","14,166,984","1,217,486","11,636,263 ",Europe,11,465,1,125,2,"6,143"
29,29,Pakistan,"930,511","+1,923","21,189  ",+84,"860,385","+4,380","48,937","3,452","4,139",94,"13,471,172","59,914","224,840,817 ",Asia,242,"10,611",17,9,0.4,218
30,30,Portugal,"851,461",,"17,029 ",,"810,959",,"23,473",53,"83,730","1,675","11,966,284","1,176,722","10,169,168 ",Europe,12,597,1,,,"2,308"
31,31,Israel,"839,539",,"6,417 ",,"832,923",,199,39,"90,021",688,"14,739,061","1,580,427","9,326,000 ",Asia,11,"1,453",1,,,21
32,32,Bangladesh,"807,867",,"12,758 ",,"747,758",,"47,351","1,126","4,861",77,"6,021,145","36,227","166,204,212 ",Asia,206,"13,027",28,,,285
33,33,Hungary,"805,571",,"29,818 ",,"711,105",,"64,648",78,"83,586","3,094","5,884,887","610,616","9,637,630 ",Europe,12,323,2,,,"6,708"
34,34,Japan,"755,065",,"13,364 ",,"695,010",,"46,691","1,198","5,987",106,"14,778,824","117,183","126,117,791 ",Asia,167,"9,437",9,,,370
35,35,Jordan,"739,015",,"9,509 ",,"719,676",,"9,830",637,"71,772",924,"7,375,659","716,316","10,296,651 ",Asia,14,"1,083",1,,,955
36,36,Serbia,"713,417",,"6,900 ",,"699,568",,"6,949",29,"81,957",793,"4,196,260","482,065","8,704,761 ",Europe,12,"1,262",2,,,798
37,37,Switzerland,"697,292",,"10,831 ",,"656,591",,"29,870",107,"80,028","1,243","7,799,402","895,135","8,713,100 ",Europe,12,804,1,,,"3,428"
38,38,Austria,"646,167",,"10,631 ",,"631,138",,"4,398",118,"71,369","1,174","44,110,345","4,871,972","9,053,899 ",Europe,14,852,0,,,486
39,39,Malaysia,"603,122",,"3,182 ",,"515,571",,"84,369",883,"18,417",97,"12,476,699","380,985","32,748,535 ",Asia,54,"10,292",3,,,"2,576"
40,40,Nepal,"581,560",,"7,731 ",,"476,130",,"97,699",,"19,634",261,"3,121,120","105,374","29,619,460 ",Asia,51,"3,831",9,,,"3,298"
41,41,UAE,"579,009",,"1,691 ",,"558,584",,"18,734",,"57,897",169,"51,237,414","5,123,403","10,000,660 ",Asia,17,"5,914",0,,,"1,873"
42,42,Lebanon,"541,232",,"7,752 ",,"522,465",,"11,015",109,"79,627","1,140","4,413,485","649,317","6,797,121 ",Asia,13,877,2,,,"1,621"
43,43,Morocco,"520,769",,"9,169 ",,"508,570",,"3,030",114,"13,956",246,"6,550,909","175,561","37,314,253 ",Africa,72,"4,070",6,,,81
44,44,Saudi Arabia,"455,418",,"7,424 ",,"438,206",,"9,788","1,528","12,896",210,"19,592,843","554,824","35,313,591 ",Asia,78,"4,757",2,,,277
45,45,Ecuador,"430,739",,"20,755 ",,"375,151",,"34,833",491,"24,077","1,160","1,439,532","80,466","17,890,013 ",South America,42,862,12,,,"1,947"
46,46,Bulgaria,"419,337",,"17,810 ",,"385,931",,"15,596",293,"60,774","2,581","2,892,784","419,248","6,899,941 ",Europe,16,387,2,,,"2,260"
47,47,Greece,"407,857",,"12,218 ",,"377,620",,"18,019",445,"39,308","1,178","9,721,452","936,929","10,375,871 ",Europe,25,849,1,,,"1,737"
48,48,Belarus,"398,052",,"2,892 ",,"389,929",,"5,231",,"42,138",306,"6,394,155","676,885","9,446,446 ",Europe,24,"3,266",1,,,554
49,49,Kazakhstan,"392,884","+1,189","4,042 ",+20,"364,975","+1,371","23,867",221,"20,696",213,"11,575,012","609,726","18,983,943 ",Asia,48,"4,697",2,63,1,"1,257"
50,50,Slovakia,"390,223",,"12,382 ",,"376,147",,"1,694",65,"71,442","2,267","2,854,008","522,512","5,462,090 ",Europe,14,441,2,,,310
51,51,Bolivia,"383,457","+3,000","14,900 ",+68,"303,358","+2,198","65,199",200,"32,442","1,261","1,534,746","129,845","11,819,869 ",South America,31,793,8,254,6,"5,516"
52,52,Panama,"381,122",,"6,389 ",,"367,549",,"7,184",105,"87,066","1,460","2,701,741","617,207","4,377,367 ",North America,11,685,2,,,"1,641"
53,53,Paraguay,"368,183",,"9,609 ",,"301,909",,"56,665",605,"51,042","1,332","1,333,804","184,907","7,213,372 ",South America,20,751,5,,,"7,856"
54,54,Croatia,"357,197",,"8,067 ",,"347,448",,"1,682",63,"87,510","1,976","2,034,875","498,524","4,081,798 ",Europe,11,506,2,,,412
55,55,Tunisia,"352,303",,"12,902 ",,"309,126",,"30,275",424,"29,524","1,081","1,502,976","125,954","11,932,777 ",Africa,34,925,8,,,"2,537"
56,56,Georgia,"347,762",,"4,876 ",,"331,680",,"11,206",,"87,332","1,224","5,097,336","1,280,070","3,982,075 ",Asia,11,817,1,,,"2,814"
57,57,Azerbaijan,"334,539",,"4,933 ",,"326,269",,"3,337",,"32,722",483,"3,551,620","347,395","10,223,575 ",Asia,31,"2,072",3,,,326
58,58,Costa Rica,"327,979",,"4,153 ",,"247,905",,"75,921",520,"63,845",808,"1,267,269","246,691","5,137,075 ",North America,16,"1,237",4,,,"14,779"
59,59,Kuwait,"314,569",,"1,787 ",,"298,485",,"14,297",151,"72,669",413,"2,651,652","612,561","4,328,797 ",Asia,14,"2,422",2,,,"3,303"
60,60,Palestine,"309,644",,"3,511 ",,"301,544",,"4,589",22,"59,428",674,"1,836,142","352,396","5,210,449 ",Asia,17,"1,484",3,,,881
61,61,Uruguay,"308,490",,"4,516 ",,"267,776",,"36,198",532,"88,523","1,296","2,350,862","674,592","3,484,864 ",South America,11,772,1,,,"10,387"
62,62,Dominican Republic,"298,414",,"3,646 ",,"243,692",,"51,076",428,"27,257",333,"1,573,448","143,716","10,948,342 ",North America,37,"3,003",7,,,"4,665"
63,63,Denmark,"285,044",,"2,517 ",,"269,956",,"12,571",22,"49,052",433,"57,966,838","9,975,249","5,811,067 ",Europe,20,"2,309",0,,,"2,163"
64,64,Lithuania,"275,915",,"4,297 ",,"258,341",,"13,277",120,"102,685","1,599","3,453,720","1,285,336","2,687,017 ",Europe,10,625,1,,,"4,941"
65,65,Ethiopia,"272,632",,"4,193 ",,"244,650",,"23,789",329,"2,319",36,"2,743,647","23,334","117,580,540 ",Africa,431,"28,042",43,,,202
66,66,Egypt,"266,350",,"15,268 ",,"195,072",,"56,010",90,"2,558",147,"2,869,589","27,563","104,111,544 ",Africa,391,"6,819",36,,,538
67,67,Ireland,"263,720",,"4,941 ",,"246,146",,"12,633",28,"52,864",990,"4,729,538","948,052","4,988,691 ",Europe,19,"1,010",1,,,"2,532"
68,68,Guatemala,"259,954",,"8,258 ",,"237,398",,"14,298",5,"14,267",453,"1,445,393","79,327","18,220,742 ",North America,70,"2,206",13,,,785
69,69,Moldova,"255,402",,"6,129 ",,"247,935",,"1,338",64,"63,450","1,523","1,130,087","280,747","4,025,279 ",Europe,16,657,4,,,332
70,70,Slovenia,"254,973",,"4,385 ",,"246,764",,"3,824",59,"122,630","2,109","1,294,252","622,475","2,079,203 ",Europe,8,474,2,,,"1,839"
71,71,Bahrain,"248,150",,"1,069 ",,"221,508",,"25,573",319,"141,336",609,"4,702,914","2,678,577","1,755,751 ",Asia,7,"1,642",0,,,"14,565"
72,72,Honduras,"241,039",+657,"6,454 ",+39,"85,977",+96,"148,608",549,"23,984",642,"731,682","72,806","10,049,786 ",North America,42,"1,557",14,65,4,"14,787"
73,73,Venezuela,"239,252",,"2,698 ",,"219,971",,"16,583",306,"8,436",95,"3,359,014","118,437","28,361,307 ",South America,119,"10,512",8,,,585
74,74,Armenia,"223,050",,"4,452 ",,"214,059",,"4,539",,"75,142","1,500","1,096,581","369,422","2,968,368 ",Asia,13,667,3,,,"1,529"
75,75,Oman,"220,702",,"2,385 ",,"202,021",,"16,296",264,"42,232",456,"1,550,000","296,597","5,225,953 ",Asia,24,"2,191",3,,,"3,118"
76,76,Qatar,"218,263",,565 ,,"214,625",,"3,073",118,"77,734",201,"2,040,984","726,897","2,807,805 ",Asia,13,"4,970",1,,,"1,094"
77,77,Bosnia and Herzegovina,"204,304",,"9,374 ",,"176,286",,"18,644",,"62,633","2,874","986,578","302,455","3,261,901 ",Europe,16,348,3,,,"5,716"
78,78,Sri Lanka,"199,254",,"1,656 ",,"164,281",,"33,317",,"9,269",77,"3,474,076","161,613","21,496,273 ",Asia,108,"12,981",6,,,"1,550"
79,79,Libya,"186,953",,"3,137 ",,"172,916",,"10,900",,"26,871",451,"1,040,843","149,601","6,957,465 ",Africa,37,"2,218",7,,,"1,567"
80,80,Thailand,"174,796","+2,817","1,213 ",+36,"124,093","+3,396","49,490","1,169","2,498",17,"8,124,896","116,133","69,962,009 ",Asia,400,"57,677",9,40,0.5,707
81,81,Kenya,"171,942",,"3,240 ",,"117,469",,"51,233",121,"3,134",59,"1,826,756","33,298","54,860,740 ",Africa,319,"16,932",30,,,934
82,82,Nigeria,"166,730",,"2,117 ",,"162,584",,"2,029",11,791,10,"2,133,061","10,117","210,834,825 ",Africa,"1,265","99,591",99,,,10
83,83,North Macedonia,"155,379",,"5,442 ",,"148,910",,"1,027",25,"74,583","2,612","804,728","386,277","2,083,295 ",Europe,13,383,3,,,493
84,84,Cuba,"146,696",,992 ,,"139,850",,"5,854",161,"12,959",88,"4,417,769","390,255","11,320,215 ",North America,77,"11,412",3,,,517
85,85,Myanmar,"144,157",,"3,221 ",,"132,415",,"8,521",,"2,633",59,"2,628,246","48,007","54,746,867 ",Asia,380,"16,997",21,,,156
86,86,S. Korea,"143,596",+744,"1,971 ",+2,"133,763",+474,"7,862",151,"2,799",38,"9,945,954","193,840","51,310,021 ",Asia,357,"26,032",5,15,0.04,153
87,87,Latvia,"134,421",,"2,402 ",,"127,493",,"4,526",58,"72,004","1,287","2,706,247","1,449,637","1,866,845 ",Europe,14,777,1,,,"2,424"
88,88,Albania,"132,372",,"2,451 ",,"129,598",,323,18,"46,044",853,"733,694","255,208","2,874,887 ",Europe,22,"1,173",4,,,112
89,89,Algeria,"130,361",,"3,504 ",,"90,767",,"36,090",23,"2,924",79,"230,861","5,179","44,580,305 ",Africa,342,"12,723",193,,,810
90,90,Estonia,"130,005",,"1,260 ",,"124,161",,"4,584",12,"97,942",949,"1,441,234","1,085,789","1,327,361 ",Europe,10,"1,053",1,,,"3,453"
91,91,Norway,"126,521",,785 ,,"88,952",,"36,784",12,"23,171",144,"5,847,413","1,070,876","5,460,402 ",Europe,43,"6,956",1,,,"6,737"
92,92,Kyrgyzstan,"106,636",+413,"1,842 ",+5,"100,114",+320,"4,680",86,"16,100",278,"1,156,573","174,620","6,623,377 ",Asia,62,"3,596",6,62,0.8,707
93,93,Uzbekistan,"101,436",+238,696 ,+1,"97,517",+440,"3,223",23,"2,991",21,"1,377,915","40,627","33,916,429 ",Asia,334,"48,731",25,7,0.03,95
94,94,Montenegro,"99,758",,"1,591 ",,"97,484",,683,60,"158,815","2,533","418,909","666,904","628,140 ",Europe,6,395,1,,,"1,087"
95,95,Zambia,"98,376",,"1,297 ",,"92,514",,"4,565",156,"5,217",69,"1,596,883","84,686","18,856,599 ",Africa,192,"14,539",12,,,242
96,96,Ghana,"94,188",,786 ,,"92,309",,"1,093",6,"2,974",25,"1,185,809","37,443","31,669,759 ",Africa,336,"40,292",27,,,35
97,97,Finland,"93,038",,959 ,,"46,000",,"46,079",10,"16,768",173,"5,095,729","918,367","5,548,685 ",Europe,60,"5,786",1,,,"8,304"
98,98,Cameroon,"78,929",,"1,275 ",,"73,974",,"3,680",122,"2,907",47,"1,694,017","62,388","27,153,091 ",Africa,344,"21,297",16,,,136
99,99,Afghanistan,"77,938",,"3,097 ",,"58,144",,"16,697","1,124","1,961",78,"488,750","12,300","39,734,616 ",Asia,510,"12,830",81,,,420
100,100,El Salvador,"74,141",,"2,260 ",,"69,215",,"2,666",27,"11,377",347,"1,000,769","153,576","6,516,462 ",North America,88,"2,883",7,,,409
