,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
101,101,Cyprus,"72,709",,363 ,,"70,380",,"1,966",18,"59,819",299,"6,859,505","5,643,454","1,215,480 ",Asia,17,"3,348",0,,,"1,617"
102,102,Mozambique,"71,019",,837 ,,"69,652",,530,14,"2,215",26,"558,203","17,412","32,059,306 ",Africa,451,"38,303",57,,,17
103,103,Luxembourg,"70,182",,818 ,,"68,556",,808,3,"110,460","1,287","2,926,738","4,606,403","635,363 ",Europe,9,777,0,,,"1,272"
104,104,Maldives,"66,948",,177 ,,"45,730",,"21,041",90,"121,876",322,"889,948","1,620,111","549,313 ",Asia,8,"3,103",1,,,"38,304"
105,105,Mongolia,"63,978","+1,393",307 ,+6,"53,595",+783,"10,076",126,"19,230",92,"2,986,458","897,659","3,326,941 ",Asia,52,"10,837",1,419,2,"3,029"
106,106,Singapore,"62,158",,33 ,,"61,580",,545,2,"10,548",6,"11,947,790","2,027,507","5,892,847 ",Asia,95,"178,571",0,,,92
107,107,Namibia,"57,577",,899 ,,"51,821",,"4,857",42,"22,288",348,"443,845","171,814","2,583,283 ",Africa,45,"2,874",6,,,"1,880"
108,108,Botswana,"56,217",,866 ,,"52,675",,"2,676",1,"23,469",362,"1,170,583","488,694","2,395,327 ",Africa,43,"2,766",2,,,"1,117"
109,109,Uganda,"51,006",,374 ,,"47,760",,"2,872",24,"1,084",8,"1,132,193","24,056","47,065,553 ",Africa,923,"125,844",42,,,61
110,110,Jamaica,"48,821",,960 ,,"25,945",,"21,916",11,"16,421",323,"389,042","130,853","2,973,118 ",North America,61,"3,097",8,,,"7,371"
111,111,Ivory Coast,"47,435",,306 ,,"46,915",,214,,"1,758",11,"654,588","24,263","26,978,556 ",Africa,569,"88,165",41,,,8
112,112,Senegal,"41,581",,"1,144 ",,"40,201",,236,3,"2,425",67,"524,555","30,588","17,149,209 ",Africa,412,"14,991",33,,,14
113,113,Madagascar,"41,540",,857 ,,"40,676",,7,140,"1,466",30,"204,180","7,203","28,345,021 ",Africa,682,"33,075",139,,,0.2
114,114,Zimbabwe,"39,144",,"1,605 ",,"36,690",,849,1,"2,599",107,"482,620","32,041","15,062,406 ",Africa,385,"9,385",31,,,56
115,115,Sudan,"35,656",,"2,662 ",,"29,364",,"3,630",,796,59,"232,965","5,201","44,790,558 ",Africa,"1,256","16,826",192,,,81
116,116,Angola,"35,307",,788 ,,"28,802",,"5,717",11,"1,044",23,"583,566","17,263","33,803,853 ",Africa,957,"42,898",58,,,169
117,117,Malawi,"34,371",,"1,156 ",,"32,649",,566,8,"1,755",59,"248,244","12,676","19,584,069 ",Africa,570,"16,941",79,,,29
118,118,Cambodia,"33,613",+538,252 ,+10,"26,078",+534,"7,283",,"1,985",15,"1,183,461","69,894","16,932,342 ",Asia,504,"67,192",14,32,0.6,430
119,119,DRC,"32,545",,789 ,,"27,727",,"4,029",,354,9,"161,462","1,754","92,059,027 ",Africa,"2,829","116,678",570,,,44
120,120,Cabo Verde,"30,907",,267 ,,"29,321",,"1,319",23,"55,038",475,"160,181","285,242","561,561 ",Africa,18,"2,103",4,,,"2,349"
121,121,Malta,"30,559",,419 ,,"30,066",,74,,"69,039",947,"936,409","2,115,552","442,631 ",Europe,14,"1,056",0,,,167
122,122,Australia,"30,157",+7,910 ,,"29,118",,129,1,"1,170",35,"18,811,516","729,895","25,772,912 ",Australia/Oceania,855,"28,322",1,0.3,,5
123,123,Rwanda,"27,162",,359 ,,"26,129",,674,10,"2,050",27,"1,462,516","110,401","13,247,273 ",Africa,488,"36,900",9,,,51
124,124,Trinidad and Tobago,"25,801",,556 ,,"15,196",,"10,049",22,"18,381",396,"196,854","140,241","1,403,680 ",North America,54,"2,525",7,,,"7,159"
125,125,Réunion,"24,901",,189 ,,"22,796",,"1,916",35,"27,630",210,"102,720","113,979","901,216 ",Africa,36,"4,768",9,,,"2,126"
126,126,French Guiana,"24,725",,121 ,,"9,995",,"14,609",28,"80,855",396,"260,659","852,401","305,794 ",South America,12,"2,527",1,,,"47,774"
127,127,Syria,"24,619",,"1,787 ",,"21,625",,"1,207",,"1,376",100,"103,566","5,789","17,891,408 ",Asia,727,"10,012",173,,,67
128,128,Gabon,"24,591",,154 ,,"22,815",,"1,622",17,"10,814",68,"821,940","361,449","2,274,016 ",Africa,92,"14,766",3,,,713
129,129,Guinea,"23,255",,162 ,,"21,284",,"1,809",24,"1,728",12,"455,009","33,805","13,459,905 ",Africa,579,"83,086",30,,,134
130,130,Mayotte,"20,176",,173 ,,"2,964",,"17,039",6,"72,350",620,"176,919","634,425","278,865 ",Africa,14,"1,612",2,,,"61,101"
131,131,Mauritania,"19,752",,466 ,,"18,713",,573,14,"4,148",98,"272,957","57,321","4,761,918 ",Africa,241,"10,219",17,,,120
132,132,French Polynesia,"18,889",,142 ,,"18,721",,26,1,"66,885",503,"26,355","93,322","282,409 ",Australia/Oceania,15,"1,989",11,,,92
133,133,Eswatini,"18,632",,673 ,,"17,894",,65,8,"15,908",575,"212,320","181,276","1,171,253 ",Africa,63,"1,740",6,,,55
134,134,Guyana,"17,459",,403 ,,"15,162",,"1,894",17,"22,098",510,"159,067","201,335","790,061 ",South America,45,"1,960",5,,,"2,397"
135,135,Guadeloupe,"16,530",,221 ,,"2,250",,"14,059",29,"41,306",552,"201,479","503,462","400,187 ",North America,24,"1,811",2,,,"35,131"
136,136,Papua New Guinea,"16,185",,162 ,,"15,408",,615,,"1,778",18,"115,252","12,661","9,103,068 ",Australia/Oceania,562,"56,192",79,,,68
137,137,Suriname,"16,009",,332 ,,"12,260",,"3,417",37,"27,066",561,"65,109","110,077","591,486 ",South America,37,"1,782",9,,,"5,777"
138,138,Haiti,"15,295",,323 ,,"12,552",,"2,420",,"1,326",28,"71,047","6,162","11,530,778 ",North America,754,"35,699",162,,,210
139,139,Somalia,"14,699",,771 ,,"6,891",,"7,037",,902,47,"134,150","8,230","16,300,289 ",Africa,"1,109","21,142",122,,,432
140,140,Mali,"14,287",,517 ,,"9,767",,"4,003",,687,25,"299,188","14,394","20,786,153 ",Africa,"1,455","40,205",69,,,193
141,141,Andorra,"13,758",,127 ,,"13,527",,104,4,"177,800","1,641","193,595","2,501,906","77,379 ",Europe,6,609,0,,,"1,344"
142,142,Togo,"13,522",,125 ,,"13,161",,236,,"1,599",15,"338,500","40,025","8,457,111 ",Africa,625,"67,657",25,,,28
143,143,Burkina Faso,"13,447",,167 ,,"13,263",,17,,627,8,"189,844","8,859","21,429,564 ",Africa,"1,594","128,321",113,,,0.8
144,144,Tajikistan,"13,308",,90 ,,"13,218",,0,,"1,367",9,,,"9,734,659 ",Asia,731,"108,163",,,,
145,145,Belize,"12,861",,325 ,,"12,439",,97,2,"31,812",804,"136,449","337,514","404,276 ",North America,31,"1,244",3,,,240
146,146,Curaçao,"12,277",,122 ,,"12,136",,19,9,"74,535",741,"111,701","678,151","164,714 ",North America,13,"1,350",1,,,115
147,147,Seychelles,"12,158",,42 ,,"10,883",,"1,233",,"122,920",425,"21,504","217,410","98,910 ",Africa,8,"2,355",5,,,"12,466"
148,148,Martinique,"12,040",,95 ,,98,,"11,847",8,"32,107",253,"182,468","486,587","374,996 ",North America,31,"3,947",2,,,"31,592"
149,149,Bahamas,"11,930",,232 ,,"10,932",,766,5,"30,072",585,"98,894","249,283","396,714 ",North America,33,"1,710",4,,,"1,931"
150,150,Congo,"11,920",,155 ,,"10,591",,"1,174",,"2,112",27,"148,855","26,379","5,642,911 ",Africa,473,"36,406",38,,,208
151,151,Hong Kong,"11,851",,210 ,,"11,579",,62,1,"1,569",28,"16,710,131","2,212,335","7,553,165 ",Asia,637,"35,967",0,,,8
152,152,Djibouti,"11,554",,154 ,,"11,385",,15,,"11,540",154,"160,686","160,486","1,001,247 ",Africa,87,"6,502",6,,,15
153,153,Aruba,"11,033",,107 ,,"10,866",,60,14,"102,934",998,"167,477","1,562,504","107,185 ",North America,10,"1,002",1,,,560
154,154,Lesotho,"10,837",,326 ,,"6,437",,"4,074",,"5,022",151,"94,973","44,011","2,157,937 ",Africa,199,"6,619",23,,,"1,888"
155,155,South Sudan,"10,688",,115 ,,"10,514",,59,,945,10,"164,472","14,536","11,314,826 ",Africa,"1,059","98,390",69,,,5
156,156,Taiwan,"10,446",,187 ,,"1,133",,"9,126",,438,8,"1,049,917","44,009","23,856,661 ",Asia,"2,284","127,576",23,,,383
157,157,Equatorial Guinea,"8,572",,118 ,,"8,189",,265,7,"5,931",82,"123,169","85,224","1,445,231 ",Africa,169,"12,248",12,,,183
158,158,Vietnam,"8,364",+77,51 ,,"3,242",,"5,071",,85,0.5,"4,941,514","50,348","98,147,396 ",Asia,"11,735","1,924,459",20,0.8,,52
159,159,Benin,"8,082",,102 ,,"7,893",,87,5,651,8,"604,310","48,676","12,414,877 ",Africa,"1,536","121,714",21,,,7
160,160,Timor-Leste,"7,511",,17 ,,"4,993",,"2,501",,"5,599",13,"92,122","68,668","1,341,565 ",Asia,179,"78,916",15,,,"1,864"
161,161,Nicaragua,"7,481",,187 ,,"4,225",,"3,069",,"1,117",28,,,"6,697,279 ",North America,895,"35,814",,,,458
162,162,CAR,"7,091",,98 ,,"6,859",,134,2,"1,445",20,"54,814","11,170","4,907,121 ",Africa,692,"50,073",90,,,27
163,163,Yemen,"6,773",,"1,325 ",,"3,511",,"1,937",23,223,44,"70,699","2,323","30,430,178 ",Asia,"4,493","22,966",430,,,64
164,164,Iceland,"6,604",,30 ,,"6,527",,47,2,"19,237",87,"679,036","1,978,024","343,290 ",Europe,52,"11,443",1,,,137
165,165,Gambia,"5,999",,179 ,,"5,796",,24,3,"2,420",72,"81,795","32,995","2,478,993 ",Africa,413,"13,849",30,,,10
166,166,Niger,"5,431",,192 ,,"5,109",,130,2,217,8,"109,042","4,360","25,008,869 ",Africa,"4,605","130,255",229,,,5
167,167,Saint Lucia,"5,108",,80 ,,"4,876",,152,1,"27,700",434,"49,036","265,918","184,403 ",North America,36,"2,305",4,,,824
168,168,San Marino,"5,090",,90 ,,"4,998",,2,,"149,719","2,647","66,145","1,945,613","33,997 ",Europe,7,378,1,,,59
169,169,Chad,"4,938",,174 ,,"4,751",,13,,293,10,"121,240","7,192","16,858,459 ",Africa,"3,414","96,888",139,,,0.8
170,170,Burundi,"4,861",,6 ,,773,,"4,082",,398,0.5,"309,390","25,327","12,215,699 ",Africa,"2,513","2,035,950",39,,,334
171,171,Eritrea,"4,427",,14 ,,"3,894",,519,,"1,233",4,"23,693","6,597","3,591,685 ",Africa,811,"256,549",152,,,145
172,172,Gibraltar,"4,300",,94 ,,"4,194",,12,,"127,665","2,791","258,382","7,671,219","33,682 ",Europe,8,358,0,,,356
173,173,Sierra Leone,"4,168",,79 ,,"3,151",,938,,513,10,"153,257","18,859","8,126,273 ",Africa,"1,950","102,864",53,,,115
174,174,Channel Islands,"4,066",,86 ,,"3,956",,24,,"23,189",490,"454,413","2,591,566","175,343 ",Europe,43,"2,039",0,,,137
175,175,Barbados,"4,029",,47 ,,"3,922",,60,,"14,004",163,"172,410","599,268","287,701 ",North America,71,"6,121",2,,,209
176,176,Comoros,"3,886",,146 ,,"3,730",,10,,"4,383",165,,,"886,643 ",Africa,228,"6,073",,,,11
177,177,Guinea-Bissau,"3,787",,68 ,,"3,529",,190,4,"1,883",34,"69,167","34,398","2,010,762 ",Africa,531,"29,570",29,,,94
178,178,Liechtenstein,"3,019",,58 ,,"2,934",,27,3,"78,971","1,517","45,301","1,184,990","38,229 ",Europe,13,659,1,,,706
179,179,New Zealand,"2,682",,26 ,,"2,639",,17,,536,5,"2,159,702","431,759","5,002,100 ",Australia/Oceania,"1,865","192,388",2,,,3
180,180,Monaco,"2,508",,33 ,,"2,469",,6,1,"63,495",835,"51,953","1,315,299","39,499 ",Europe,16,"1,197",1,,,152
181,181,Bermuda,"2,494",,33 ,,"2,451",,10,7,"40,184",532,"279,944","4,510,497","62,065 ",North America,25,"1,881",0,,,161
182,182,Sint Maarten,"2,454",,28 ,,"2,350",,76,2,"56,642",646,"28,642","661,096","43,325 ",North America,18,"1,547",2,,,"1,754"
183,183,Turks and Caicos,"2,419",,17 ,,"2,386",,16,2,"61,709",434,"90,532","2,309,490","39,200 ",North America,16,"2,306",0,,,408
184,184,Sao Tome and Principe,"2,353",,37 ,,"2,297",,19,,"10,556",166,"13,834","62,062","222,907 ",Africa,95,"6,025",16,,,85
185,185,Liberia,"2,250",,86 ,,"2,049",,115,2,435,17,"108,339","20,968","5,166,969 ",Africa,"2,296","60,081",48,,,22
186,186,St. Vincent Grenadines,"2,065",,12 ,,"1,845",,208,2,"18,559",108,"49,542","445,257","111,266 ",North America,54,"9,272",2,,,"1,869"
187,187,Saint Martin,"2,040",,12 ,,"1,399",,629,7,"51,944",306,"27,588","702,467","39,273 ",North America,19,"3,273",1,,,"16,016"
188,188,Laos,"1,957",+5,3 ,,"1,693",+13,261,,265,0.4,"256,073","34,732","7,372,900 ",Asia,"3,767","2,457,633",29,0.7,,35
189,189,Bhutan,"1,669",,1 ,,"1,327",,341,,"2,141",1,"798,573","1,024,534","779,450 ",Asia,467,"779,450",1,,,437
190,190,Caribbean Netherlands,"1,615",,17 ,,"1,580",,18,,"61,063",643,"8,550","323,276","26,448 ",North America,16,"1,556",3,,,681
191,191,Isle of Man,"1,597",,29 ,,"1,562",,6,1,"18,690",339,"64,093","750,073","85,449 ",Europe,54,"2,947",1,,,70
192,192,Mauritius,"1,421",,18 ,,"1,198",,205,,"1,116",14,"358,675","281,596","1,273,721 ",Africa,896,"70,762",4,,,161
193,193,Antigua and Barbuda,"1,263",,42 ,,"1,214",,7,,"12,799",426,"16,700","169,237","98,678 ",North America,78,"2,349",6,,,71
194,194,St. Barth,"1,005",,1 ,,462,,542,,"101,464",101,"26,385","2,663,806","9,905 ",North America,10,"9,905",0,,,"54,720"
195,195,Faeroe Islands,739,,1 ,,691,,47,,"15,071",20,"282,147","5,753,992","49,035 ",Europe,66,"49,035",0,,,958
196,196,Diamond Princess,712,,13 ,,699,,0,,,,,, ,,,,,,,
197,197,Cayman Islands,584,,2 ,,571,,11,,"8,791",30,"98,173","1,477,752","66,434 ",North America,114,"33,217",1,,,166
198,198,Fiji,571,,4 ,,189,,378,2,633,4,"113,668","125,955","902,447 ",Australia/Oceania,"1,580","225,612",8,,,419
199,199,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"61,295,906 ",Africa,"120,424","2,918,853",,,,5
200,200,Wallis and Futuna,445,,7 ,,438,,0,,"40,250",633,"20,508","1,854,920","11,056 ",Australia/Oceania,25,"1,579",1,,,
201,201,British Virgin Islands,248,,1 ,,209,,38,,"8,153",33,"39,777","1,307,723","30,417 ",North America,123,"30,417",1,,,"1,249"
202,202,Brunei ,244,,3 ,,231,,10,,553,7,"129,279","292,919","441,347 ",Asia,"1,809","147,116",3,,,23
203,203,Dominica,188,, ,,187,,1,,"2,606",,"17,135","237,488","72,151 ",North America,384,,4,,,14
204,204,Grenada,161,,1 ,,160,,0,,"1,425",9,"28,684","253,829","113,005 ",North America,702,"113,005",4,,,
205,205,New Caledonia,128,, ,,58,,70,,444,,"33,057","114,768","288,032 ",Australia/Oceania,"2,250",,9,,,243
206,206,Anguilla,109,, ,,109,,0,,"7,206",,"22,201","1,467,641","15,127 ",North America,139,,1,,,
207,207,Saint Kitts and Nevis,78,, ,,51,,27,,"1,457",,"16,831","314,322","53,547 ",North America,687,,3,,,504
208,208,Falkland Islands,63,, ,,63,,0,,"17,632",,"7,307","2,045,060","3,573 ",South America,57,,0,,,
209,209,Macao,51,, ,,49,,2,,78,,"4,483","6,818","657,498 ",Asia,"12,892",,147,,,3
210,210,Greenland,40,, ,,34,,6,,703,,"25,926","455,954","56,861 ",North America,"1,422",,2,,,106
211,211,Vatican City,27,, ,,27,,0,,"33,624",,,,803 ,Europe,30,,,,,
212,212,Saint Pierre Miquelon,25,, ,,25,,0,,"4,334",,"5,736","994,452","5,768 ",North America,231,,1,,,
213,213,Montserrat,20,,1 ,,19,,0,,"4,004",200,"1,408","281,882","4,995 ",North America,250,"4,995",4,,,
214,214,Solomon Islands,20,, ,,20,,0,,28,,"4,500","6,407","702,365 ",Australia/Oceania,"35,118",,156,,,
215,222,China,"91,218",+24,"4,636 ",,"86,197",+10,385,9,63,3,"160,000,000","111,163","1,439,323,776 ",Asia,"15,779","310,467",9,0.02,,0.3
216,,Total:,"39,940,521","+3,466","902,061",+245,"32,850,590","+1,821","6,187,870","13,326",,,,,,North America, ,,,,,
217,,Total:,"52,110,260","+10,405","703,986",+164,"48,528,119","+20,140","2,878,155","28,978",,,,,,Asia, ,,,,,
218,,Total:,"29,451,286","+3,000","911,112",+68,"26,531,870","+2,198","2,008,304","30,651",,,,,,South America, ,,,,,
219,,Total:,"46,820,901","+3,346","1,077,176",+105,"43,894,929","+15,131","1,848,796","12,781",,,,,,Europe, ,,,,,
220,,Total:,"4,939,247",,"132,157",,"4,450,077",,"357,013","2,355",,,,,,Africa, ,,,,,
221,,Total:,"69,089",+7,"1,252",,"66,602",,"1,235",4,,,,,,Australia/Oceania, ,,,,,
222,,Total:,721,,15,,706,,0,0,,,,,,, ,,,,,
223,,Total:,"173,332,025","+20,224","3,727,759",+582,"156,322,893","+39,290","13,281,373","88,095","22,236.9",478.2,,,,All,"
",,,,,
